Wavelength (nm),Raw count,Irradiance (W/m^2/nm),,W/m^2,Total Power 
1017.26,212.604,1.6361495439130438,0.016361495439130437,0.0051044095019480195,0.00015598392257753797
1017.572,211.076,1.6359078291304348,0.016359078291304344,0.005116952391143671,0.00015598392257753797
1017.884,210.053,1.6441898575,0.016441898575,0.005175972469878456,0.00015598392257753797
1018.196,215.209,1.6737412129347826,0.016737412129347824,0.00544743763861325,0.00015598392257753797
1018.508,235.201,1.8182059913043478,0.018182059913043478,0.005840662560313265,0.00015598392257753797
1018.82,246.871,1.9258084704347826,0.01925808470434783,0.006057343056415413,0.00015598392257753797
1019.132,248.117,1.957103745217391,0.01957103745217391,0.0060920739590611004,0.00015598392257753797
1019.444,245.8,1.9480718695652175,0.019480718695652176,0.006026560512078489,0.00015598392257753797
1019.756,243.821,1.9151079458695652,0.019151079458695652,0.0059981346787306615,0.00015598392257753797
1020.068,242.981,1.9298501815217388,0.01929850181521739,0.006048425110904576,0.00015598392257753797
1020.38,244.618,1.9473454023913046,0.019473454023913043,0.006222741722374149,0.00015598392257753797
1020.692,254.218,2.041591599130435,0.020415915991304347,0.0065563334073393785,0.00015598392257753797
1021.004,270.56,2.1611862260869565,0.021611862260869565,0.006892953622213305,0.00015598392257753797
1021.316,283.091,2.257373788152174,0.02257373788152174,0.007145035964752445,0.00015598392257753797
1021.628,288.848,2.322777471304348,0.023227774713043475,0.007357109333374191,0.00015598392257753797
1021.94,298.148,2.3933182552173915,0.02393318255217391,0.007499464617193203,0.00015598392257753797
1022.252,298.441,2.4140308583695647,0.024140308583695647,0.007441937312974194,0.00015598392257753797
1022.564,290.673,2.356441778152174,0.023564417781521737,0.007249518449974188,0.00015598392257753797
1022.876,280.987,2.2906854333695654,0.022906854333695655,0.007057751983552442,0.00015598392257753797
1023.188,275.602,2.2335145560869565,0.022335145560869567,0.0071053321593915735,0.00015598392257753797
1023.5,283.888,2.321185546086956,0.023211855460869558,0.007404842559117671,0.00015598392257753797
1023.812,295.829,2.4255084020652173,0.024255084020652174,0.007717744450735075,0.00015598392257753797
1024.124,305.234,2.52176368173913,0.0252176368173913,0.008181437603919066,0.00015598392257753797
1024.436,330.701,2.722747602826087,0.027227476028260866,0.008786112446012228,0.00015598392257753797
1024.748,353.602,2.9093757599999996,0.029093757599999992,0.009225100164401335,0.00015598392257753797
1025.06,364.125,3.0041499864130436,0.030041499864130433,0.009495642921929906,0.00015598392257753797
1025.372,370.466,3.0828006045652177,0.030828006045652175,0.009738415208540298,0.00015598392257753797
1025.684,374.907,3.159773247065217,0.03159773247065217,0.009705490211077817,0.00015598392257753797
1025.996,365.22,3.061694836956522,0.03061694836956522,0.00946276132551865,0.00015598392257753797
1026.308,356.17,3.004177807608696,0.030041778076086958,0.009305089321757831,0.00015598392257753797
1026.62,349.897,2.960623039673913,0.02960623039673913,0.009209349283751531,0.00015598392257753797
1026.932,350.103,2.942805988369565,0.029428059883695654,0.009236727051949159,0.00015598392257753797
1027.244,353.821,2.978172891086957,0.02978172891086957,0.009433149252238577,0.00015598392257753797
1027.556,364.061,3.0687176552173914,0.03068717655217391,0.009833397193888094,0.00015598392257753797
1027.868,379.147,3.2347420844565216,0.03234742084456521,0.010192166012886706,0.00015598392257753797
1028.18,387.438,3.298697667391304,0.032986976673913045,0.010300850154283591,0.00015598392257753797
1028.492,387.239,3.304411405869565,0.033044114058695645,0.01027944977789109,0.00015598392257753797
1028.804,382.792,3.2849794773913037,0.03284979477391304,0.010265261126500997,0.00015598392257753797
1029.116,381.652,3.295316116521739,0.03295316116521739,0.010207033092160627,0.00015598392257753797
1029.428,378.548,3.247653814347826,0.032476538143478256,0.010157827561301031,0.00015598392257753797
1029.74,375.832,3.2637741095652175,0.03263774109565217,0.010209496861196666,0.00015598392257753797
1030.052,377.459,3.2807751604347826,0.032807751604347825,0.01043705804089985,0.00015598392257753797
1030.364,391.747,3.409646660652174,0.034096466606521734,0.010721797817331282,0.00015598392257753797
1030.676,397.559,3.4633006581521744,0.03463300658152174,0.010763978028930416,0.00015598392257753797
1030.988,394.489,3.4366852578260865,0.034366852578260866,0.010741917003205188,0.00015598392257753797
1031.3,393.515,3.4491589750000005,0.03449158975,0.010833607021960881,0.00015598392257753797
1031.612,397.236,3.495460910869565,0.03495460910869565,0.010831302011396463,0.00015598392257753797
1031.924,391.289,3.4476814041304347,0.03447681404130434,0.010719906606447787,0.00015598392257753797
1032.236,389.097,3.4240535999999993,0.03424053599999999,0.010742044622735621,0.00015598392257753797
1032.548,389.117,3.461872440217391,0.03461872440217391,0.010813940492461685,0.00015598392257753797
1032.86,390.729,3.4701406959782606,0.034701406959782605,0.010910824362669606,0.00015598392257753797
1033.172,393.492,3.523977485217391,0.03523977485217391,0.011093645815196377,0.00015598392257753797
1033.484,398.28,3.5873339347826083,0.03587333934782608,0.011197988286695808,0.00015598392257753797
1033.796,402.843,3.590863684891305,0.03590863684891305,0.011342895352039776,0.00015598392257753797
1034.108,411.583,3.680223079239131,0.03680223079239131,0.011521384505182896,0.00015598392257753797
1034.42,413.28,3.705279808695652,0.03705279808695652,0.01152087317363102,0.00015598392257753797
1034.732,412.484,3.679895302608695,0.03679895302608695,0.011452214464491562,0.00015598392257753797
1035.044,409.488,3.661267815652174,0.036612678156521736,0.01149529371323103,0.00015598392257753797
1035.356,411.692,3.7075102056521736,0.03707510205652174,0.011684766192530966,0.00015598392257753797
1035.668,419.295,3.782724533152174,0.037827245331521736,0.011871707467387383,0.00015598392257753797
1035.98,423.099,3.8273443561956517,0.03827344356195651,0.011850634798483086,0.00015598392257753797
1036.292,416.303,3.7692164120652176,0.037692164120652176,0.011907733919339573,0.00015598392257753797
1036.604,422.706,3.8639463567391306,0.038639463567391306,0.012095241720726485,0.00015598392257753797
1036.916,425.31,3.8894137206521737,0.03889413720652173,0.011997932999117868,0.00015598392257753797
1037.228,415.714,3.8015689710869567,0.03801568971086956,0.011727112777952693,0.00015598392257753797
1037.54,406.718,3.7158110147826093,0.03715811014782609,0.01172262087665689,0.00015598392257753797
1037.852,413.321,3.7986895471739137,0.037986895471739134,0.011942254139565667,0.00015598392257753797
1038.164,416.925,3.8566015679347827,0.03856601567934783,0.011933134784835236,0.00015598392257753797
1038.476,408.329,3.792843806956522,0.037928438069565217,0.011844733651678742,0.00015598392257753797
1038.788,408.533,3.7999341748913045,0.03799934174891304,0.011973735280561308,0.00015598392257753797
1039.1,414.337,3.875537158804348,0.03875537158804347,0.012018026348000485,0.00015598392257753797
1039.412,413.14,3.828325884782609,0.03828325884782609,0.01193973543291784,0.00015598392257753797
1039.724,410.144,3.8253506747826087,0.038253506747826085,0.012062557125030937,0.00015598392257753797
1040.036,417.348,3.9070577386956518,0.03907057738695651,0.012245079753961219,0.00015598392257753797
1040.348,419.152,3.9423523600000006,0.0394235236,0.012299759533048425,0.00015598392257753797
1040.66,417.356,3.9421088791304344,0.03942108879130434,0.01222811869804818,0.00015598392257753797
1040.972,411.36,3.896428747826087,0.03896428747826087,0.012146453844826623,0.00015598392257753797
1041.284,406.763,3.8897596142391304,0.0388975961423913,0.012132711293917776,0.00015598392257753797
1041.596,405.967,3.8876194203260868,0.03887619420326087,0.012111403376852568,0.00015598392257753797
1041.908,404.971,3.8761006930434783,0.03876100693043478,0.012185914819739683,0.00015598392257753797
1042.22,411.375,3.9353831657608698,0.039353831657608696,0.012542982747152426,0.00015598392257753797
1042.532,424.379,4.104990390108696,0.04104990390108696,0.012817044235426895,0.00015598392257753797
1042.844,423.783,4.111063606956522,0.04111063606956522,0.012738544856356712,0.00015598392257753797
1043.156,418.387,4.054670275326088,0.040546702753260874,0.012635579000092038,0.00015598392257753797
1043.468,416.191,4.0450598529347825,0.04045059852934782,0.012544651812856774,0.00015598392257753797
1043.78,410.595,3.996383616847827,0.03996383616847827,0.012291869931565814,0.00015598392257753797
1044.092,397.399,3.883020185434783,0.03883020185434782,0.012101790622939526,0.00015598392257753797
1044.404,394.403,3.8745379061956524,0.03874537906195652,0.0120998181346917,0.00015598392257753797
1044.716,393.007,3.881755769891304,0.03881755769891304,0.012031393332291796,0.00015598392257753797
1045.028,388.811,3.8306758533695655,0.03830675853369565,0.012014605630861295,0.00015598392257753797
1045.34,389.615,3.870994422826087,0.03870994422826087,0.012160744358613586,0.00015598392257753797
1045.652,393.419,3.9243545249999996,0.03924354524999999,0.01236209052220031,0.00015598392257753797
1045.964,401.223,4.000062476413044,0.04000062476413044,0.012470754995574582,0.00015598392257753797
1046.276,399.627,3.9940112386956526,0.03994011238695653,0.01248000039593071,0.00015598392257753797
1046.588,399.431,4.005989015108696,0.04005989015108696,0.012507984766922425,0.00015598392257753797
1046.9,399.035,4.011949938043479,0.040119499380434784,0.012615637044282839,0.00015598392257753797
1047.212,401.839,4.0749968852173915,0.04074996885217391,0.012632081406321962,0.00015598392257753797
1047.524,393.243,4.02249119576087,0.040224911957608696,0.012425461705465867,0.00015598392257753797
1047.836,384.847,3.9425483590217385,0.03942548359021738,0.012186513362396019,0.00015598392257753797
1048.148,379.851,3.869319180978261,0.03869319180978261,0.012007206556635263,0.00015598392257753797
1048.46,373.655,3.827608098913043,0.03827608098913043,0.01165143820212663,0.00015598392257753797
1048.772,355.66,3.6412625434782613,0.03641262543478261,0.011303419506265415,0.00015598392257753797
1049.084,348.464,3.604519191304348,0.03604519191304348,0.011322931106552823,0.00015598392257753797
1049.396,350.668,3.653769979565217,0.03653769979565217,0.01143259079108286,0.00015598392257753797
1049.708,350.672,3.674813860869565,0.03674813860869565,0.011461296340900606,0.00015598392257753797
1050.02,352.276,3.6721709730434786,0.03672170973043479,0.011701960111517749,0.00015598392257753797
1050.332,363.88,3.8290855086956523,0.03829085508695652,0.01199213073782217,0.00015598392257753797
1050.644,365.885,3.8581777847826086,0.03858177784782608,0.012079667801552575,0.00015598392257753797
1050.956,367.289,3.8851990110869568,0.038851990110869566,0.01211137914802661,0.00015598392257753797
1051.268,365.893,3.8785055709782603,0.0387850557097826,0.011951439466196097,0.00015598392257753797
1051.58,356.297,3.78267357402174,0.0378267357402174,0.0116394657345699,0.00015598392257753797
1051.892,346.501,3.6785224096739126,0.03678522409673912,0.011399808810165842,0.00015598392257753797
1052.204,341.306,3.6290473404347825,0.03629047340434782,0.011158365405995792,0.00015598392257753797
1052.516,330.71,3.52375099673913,0.0352375099673913,0.011014637918526839,0.00015598392257753797
1052.828,330.714,3.536914335652174,0.03536914335652174,0.011150562351447962,0.00015598392257753797
1053.14,336.918,3.6108820434782603,0.0361088204347826,0.011230416102831113,0.00015598392257753797
1053.452,333.723,3.5881026378260867,0.035881026378260863,0.011197794719174604,0.00015598392257753797
1053.764,331.927,3.589970900108696,0.03589970900108696,0.01133241153245673,0.00015598392257753797
1054.076,339.931,3.6743954668478254,0.036743954668478254,0.011490602801878856,0.00015598392257753797
1054.388,338.736,3.69137556,0.0369137556,0.011658791825430777,0.00015598392257753797
1054.7,342.14,3.782208943478261,0.03782208943478261,0.012008689038361296,0.00015598392257753797
1055.012,359.544,3.915668645217391,0.03915668645217391,0.01243543112947022,0.00015598392257753797
1055.324,368.549,4.05576156597826,0.0405576156597826,0.012471384459465492,0.00015598392257753797
1055.636,355.553,3.9387156516304347,0.03938715651630434,0.012070072629526592,0.00015598392257753797
1055.948,341.957,3.7985103929347823,0.03798510392934782,0.011596716857696213,0.00015598392257753797
1056.26,326.362,3.6352824645652175,0.036352824645652176,0.010914120482761655,0.00015598392257753797
1056.572,300.566,3.3609486141304346,0.033609486141304344,0.010291955251504139,0.00015598392257753797
1056.884,289.771,3.2364585983695653,0.03236458598369565,0.010154375968887987,0.00015598392257753797
1057.196,292.375,3.2727567663043478,0.03272756766304348,0.010216976773282371,0.00015598392257753797
1057.508,291.579,3.2765873191304347,0.03276587319130435,0.01035546368524879,0.00015598392257753797
1057.82,296.784,3.3615304278260867,0.033615304278260864,0.01062699823685645,0.00015598392257753797
1058.132,305.188,3.450647929130435,0.03450647929130435,0.010702387832383461,0.00015598392257753797
1058.444,299.193,3.4098570916304345,0.03409857091630435,0.010565833261386859,0.00015598392257753797
1058.756,294.597,3.3631129477173913,0.033631129477173914,0.01058902816360089,0.00015598392257753797
1059.068,298.802,3.424725618695652,0.03424725618695652,0.010628153289682534,0.00015598392257753797
1059.38,294.606,3.3881931567391304,0.0338819315673913,0.010483148127961795,0.00015598392257753797
1059.692,289.211,3.331773591956522,0.033317735919565224,0.010372187803274877,0.00015598392257753797
1060.004,288.615,3.317064743478261,0.03317064743478261,0.010282659253047614,0.00015598392257753797
1060.316,281.62,3.2743834956521742,0.03274383495652174,0.010270297146987952,0.00015598392257753797
1060.628,285.624,3.3091403165217392,0.033091403165217394,0.01060230449375644,0.00015598392257753797
1060.94,299.429,3.487208717934782,0.034872087179347824,0.010950954624374684,0.00015598392257753797
1061.252,301.034,3.53263399,0.035326339899999996,0.010953575066769623,0.00015598392257753797
1061.564,295.038,3.488888488695652,0.03488888488695652,0.010946978481792076,0.00015598392257753797
1061.876,294.843,3.5284054098913042,0.03528405409891304,0.010694030035569518,0.00015598392257753797
1062.188,279.847,3.3267420488043475,0.03326742048804347,0.010080820856201057,0.00015598392257753797
1062.5,262.652,3.1353226026086958,0.03135322602608696,0.009748027391018557,0.00015598392257753797
1062.812,261.457,3.1134129044565215,0.031134129044565216,0.009870552243956146,0.00015598392257753797
1063.124,269.261,3.2138641750000003,0.03213864175,0.010197928966066236,0.00015598392257753797
1063.436,276.266,3.323269777608696,0.03323269777608696,0.010482667773278128,0.00015598392257753797
1063.748,282.871,3.3963890514130433,0.03396389051413043,0.010528415289766127,0.00015598392257753797
1064.06,276.875,3.352595108695652,0.03352595108695652,0.010343454840525897,0.00015598392257753797
1064.372,270.88,3.2778246608695647,0.032778246608695646,0.010172714085974937,0.00015598392257753797
1064.684,266.885,3.2431459070652173,0.03243145907065217,0.010110297925399718,0.00015598392257753797
1064.996,263.689,3.2378143015217393,0.03237814301521739,0.009936894614396754,0.00015598392257753797
1065.308,254.294,3.1319899384782612,0.03131989938478261,0.009746691124522904,0.00015598392257753797
1065.62,254.099,3.1158889875,0.031158889874999998,0.00972081913598217,0.00015598392257753797
1065.932,252.504,3.1154053304347826,0.031154053304347822,0.00953112290723167,0.00015598392257753797
1066.244,243.908,2.9942888408695647,0.029942888408695644,0.00935692371764724,0.00015598392257753797
1066.556,241.513,3.0037391832608695,0.030037391832608694,0.009521964109249064,0.00015598392257753797
1066.868,249.118,3.100083963695652,0.031000839636956518,0.00978621750091698,0.00015598392257753797
1067.18,252.123,3.173132383043478,0.031731323830434775,0.009847173046379392,0.00015598392257753797
1067.492,252.128,3.1391580313043477,0.031391580313043475,0.009954952994664876,0.00015598392257753797
1067.804,258.132,3.242222093478261,0.032422220934782614,0.010157974502109727,0.00015598392257753797
1068.116,260.137,3.2693000232608695,0.032693000232608696,0.010015840229769247,0.00015598392257753797
1068.428,251.542,3.1511103804347824,0.03151110380434782,0.00970607926724031,0.00015598392257753797
1068.74,243.747,3.0707353036956526,0.030707353036956524,0.009600618100927301,0.00015598392257753797
1069.052,244.152,3.0835070686956523,0.030835070686956522,0.009598988084403863,0.00015598392257753797
1069.364,244.157,3.0696904213043483,0.030696904213043483,0.009594165671996866,0.00015598392257753797
1069.676,241.762,3.080415778695652,0.030804157786956516,0.009682870606164764,0.00015598392257753797
1069.988,244.767,3.1265525585869565,0.031265525585869564,0.009728180496192475,0.00015598392257753797
1070.3,242.972,3.10946058,0.031094605799999998,0.00956347972235602,0.00015598392257753797
1070.612,236.377,3.0209751394565214,0.03020975139456521,0.009205589557757863,0.00015598392257753797
1070.924,224.782,2.880043807826087,0.028800438078260868,0.008714615096090462,0.00015598392257753797
1071.236,212.186,2.7062479204347825,0.027062479204347824,0.008331840344945106,0.00015598392257753797
1071.548,205.391,2.6346753776086955,0.026346753776086956,0.008135739941292994,0.00015598392257753797
1071.86,203.396,2.5805425334782606,0.025805425334782604,0.008022250682977138,0.00015598392257753797
1072.172,200.001,2.561925853043478,0.02561925853043478,0.008087490518501706,0.00015598392257753797
1072.484,203.806,2.6223629408695657,0.026223629408695655,0.008341973254072921,0.00015598392257753797
1072.796,212.212,2.7250558117391304,0.027250558117391303,0.008471903273201582,0.00015598392257753797
1073.108,212.217,2.7056514146739135,0.02705651414673913,0.008535290349981694,0.00015598392257753797
1073.42,215.822,2.7656885532608695,0.027656885532608696,0.008692234553201509,0.00015598392257753797
1073.732,219.427,2.806256673152174,0.028062566731521736,0.008677827771094795,0.00015598392257753797
1074.044,214.432,2.7564534365217392,0.027564534365217393,0.008420825662653772,0.00015598392257753797
1074.356,205.237,2.6415117318478263,0.02641511731847826,0.008132739643653866,0.00015598392257753797
1074.668,199.442,2.571782911521739,0.025717829115217392,0.008026619966077142,0.00015598392257753797
1074.98,199.847,2.5734862975,0.025734862974999998,0.007986086850636523,0.00015598392257753797
1075.292,197.452,2.5458001452173913,0.025458001452173914,0.007981960462085819,0.00015598392257753797
1075.604,200.057,2.5708411766304344,0.025708411766304343,0.00809680084538866,0.00015598392257753797
1075.916,202.263,2.619415775543478,0.02619415775543478,0.008287324379103332,0.00015598392257753797
1076.228,206.868,2.6929716469565212,0.02692971646956521,0.008478447015205927,0.00015598392257753797
1076.54,209.673,2.7419302858695653,0.027419302858695652,0.008502678847568636,0.00015598392257753797
1076.852,207.678,2.708504872826087,0.02708504872826087,0.008268821912449474,0.00015598392257753797
1077.164,199.283,2.5920219941304348,0.025920219941304345,0.007941717065781454,0.00015598392257753797
1077.476,190.489,2.4988222788043477,0.024988222788043475,0.007830023258593095,0.00015598392257753797
1077.788,191.894,2.520423399782609,0.02520423399782609,0.007707410270240961,0.00015598392257753797
1078.1,183.299,2.420224209347826,0.02420224209347826,0.007483421566516054,0.00015598392257753797
1078.412,178.704,2.3768408973913044,0.023768408973913045,0.007438871740014963,0.00015598392257753797
1078.724,179.71,2.39166662826087,0.023916666282608696,0.0076667885622422145,0.00015598392257753797
1079.036,189.715,2.522941424456522,0.025229414244565217,0.007793641980062674,0.00015598392257753797
1079.348,185.72,2.472982921739131,0.024729829217391308,0.00761040662324654,0.00015598392257753797
1079.66,179.326,2.4054828623913043,0.024054828623913043,0.007448084274062785,0.00015598392257753797
1079.972,177.331,2.3689301338043474,0.023689301338043475,0.00735231821847687,0.00015598392257753797
1080.284,174.536,2.3440943652173916,0.023440943652173914,0.007189520566458522,0.00015598392257753797
1080.596,168.742,2.2645726645652173,0.022645726645652172,0.007002027110789019,0.00015598392257753797
1080.908,165.947,2.2239062526086957,0.022239062526086956,0.006954263517107145,0.00015598392257753797
1081.22,165.353,2.233954976304348,0.022339549763043476,0.006968495430336855,0.00015598392257753797
1081.532,164.958,2.2330292739130435,0.022330292739130432,0.007102227852485465,0.00015598392257753797
1081.844,169.963,2.3196808879347826,0.023196808879347823,0.007263801212762845,0.00015598392257753797
1082.156,171.569,2.3366019407608696,0.023366019407608695,0.007371660070085573,0.00015598392257753797
1082.468,175.174,2.3888211810869566,0.023888211810869565,0.00765254993031924,0.00015598392257753797
1082.78,184.18,2.516659543478261,0.025166595434782606,0.007831198634155323,0.00015598392257753797
1083.092,182.585,2.503339580978261,0.02503339580978261,0.007684293940980101,0.00015598392257753797
1083.404,177.191,2.4224898683695653,0.024224898683695654,0.007554720353697533,0.00015598392257753797
1083.716,176.796,2.4202795891304345,0.024202795891304345,0.007332158071411645,0.00015598392257753797
1084.028,166.202,2.2798217386956523,0.02279821738695652,0.006678773547519558,0.00015598392257753797
1084.34,145.007,2.001443355869565,0.020014433558695647,0.006182079148137269,0.00015598392257753797
1084.652,142.813,1.9614278929347826,0.019614278929347827,0.0061775676413588524,0.00015598392257753797
1084.964,144.818,1.998551364347826,0.01998551364347826,0.006133793223550293,0.00015598392257753797
1085.276,139.224,1.933367368695652,0.01933367368695652,0.006049405416598024,0.00015598392257753797
1085.588,140.23,1.9444566163043477,0.019444566163043478,0.006210431723545976,0.00015598392257753797
1085.9,145.235,2.036589360326087,0.02036589360326087,0.006409498327132689,0.00015598392257753797
1086.212,147.041,2.0720634134782605,0.020720634134782603,0.006432147558989203,0.00015598392257753797
1086.524,145.046,2.0511080986956522,0.02051108098695652,0.006453640878837378,0.00015598392257753797
1086.836,148.252,2.0858411826086956,0.020858411826086953,0.0064908247471804886,0.00015598392257753797
1087.148,146.858,2.0749439117391306,0.020749439117391306,0.0065221913112678415,0.00015598392257753797
1087.46,147.463,2.105947954456522,0.02105947954456522,0.006443516913089201,0.00015598392257753797
1087.772,141.669,2.0245116052173917,0.02024511605217392,0.006182393518489444,0.00015598392257753797
1088.084,135.075,1.9385611630434783,0.01938561163043478,0.0059445330875458864,0.00015598392257753797
1088.396,129.881,1.8720369700000004,0.018720369700000003,0.005738153334524048,0.00015598392257753797
1088.708,124.686,1.8062664495652176,0.018062664495652175,0.005639619593737289,0.00015598392257753797
1089.02,124.692,1.8088743156521738,0.018088743156521737,0.005702735523863164,0.00015598392257753797
1089.332,127.498,1.846725379130435,0.018467253791304348,0.005644193603267723,0.00015598392257753797
1089.644,122.304,1.771347443478261,0.01771347443478261,0.005415568839311276,0.00015598392257753797
1089.956,116.709,1.7001710432608694,0.017001710432608695,0.00540961366479348,0.00015598392257753797
1090.268,120.715,1.7675300239130434,0.017675300239130432,0.00554367865417645,0.00015598392257753797
1090.58,121.721,1.786110139021739,0.01786110139021739,0.005542102648919621,0.00015598392257753797
1090.892,120.127,1.7665197641304347,0.017665197641304347,0.005514941397689503,0.00015598392257753797
1091.204,120.733,1.7686990805434781,0.01768699080543478,0.005576713331350069,0.00015598392257753797
1091.516,121.739,1.8061171575000001,0.018061171575,0.005563428524632967,0.00015598392257753797
1091.828,119.545,1.760183178804348,0.01760183178804348,0.005433064818719577,0.00015598392257753797
1092.14,115.95,1.7225506793478262,0.01722550679347826,0.005576777821601624,0.00015598392257753797
1092.464,115.956,1.7199047660869566,0.017199047660869566,0.005592004992235975,0.00015598392257753797
1092.788,116.162,1.7319501673913043,0.01731950167391304,0.005653863239870771,0.00015598392257753797
1093.112,117.568,1.7580888695652173,0.01758088869565217,0.0057622375036537055,0.00015598392257753797
1093.436,119.574,1.7988478610869563,0.017988478610869562,0.005753987315570792,0.00015598392257753797
1093.76,116.98,1.7529961608695654,0.017529961608695653,0.005515786620509873,0.00015598392257753797
1094.084,109.986,1.6518103950000003,0.01651810395,0.0053180866142974025,0.00015598392257753797
1094.408,108.192,1.63095912,0.016309591199999997,0.005313187720566351,0.00015598392257753797
1094.732,108.798,1.6487863865217391,0.01648786386521739,0.005224155690131549,0.00015598392257753797
1095.056,104.404,1.5760010765217392,0.01576001076521739,0.005057265312314122,0.00015598392257753797
1095.38,102.41,1.5457676347826086,0.015457676347826084,0.005123854862545689,0.00015598392257753797
1095.703,107.216,1.6268979147826086,0.016268979147826084,0.005318675896344612,0.00015598392257753797
1096.027,108.822,1.6562353545652173,0.016562353545652175,0.005172767873688059,0.00015598392257753797
1096.351,100.829,1.5368312341304347,0.015368312341304346,0.005014661793375812,0.00015598392257753797
1096.675,101.635,1.5586390086956523,0.015586390086956524,0.005276413558214169,0.00015598392257753797
1096.999,110.241,1.6984063976086956,0.016984063976086955,0.005334133091127224,0.00015598392257753797
1097.323,103.247,1.59426835,0.0159426835,0.005079012257814909,0.00015598392257753797
1097.647,99.253,1.5409244017391304,0.015409244017391303,0.005028778221046725,0.00015598392257753797
1097.971,100.859,1.5632596853260867,0.015632596853260867,0.005054512371653251,0.00015598392257753797
1098.295,99.265,1.5568096798913043,0.015568096798913042,0.004642657778169471,0.00015598392257753797
1098.619,84.072,1.3090284547826088,0.013090284547826087,0.004143283441866101,0.00015598392257753797
1098.943,79.878,1.2485539167391304,0.012485539167391304,0.004007854309266073,0.00015598392257753797
1099.267,77.284,1.225430224782609,0.01225430224782609,0.003868226920602459,0.00015598392257753797
1099.591,73.49,1.162364170652174,0.011623641706521737,0.0037177757121920974,0.00015598392257753797
1099.915,71.497,1.132559108478261,0.01132559108478261,0.0038455938613377763,0.00015598392257753797
1100.239,78.303,1.2412642627173913,0.012412642627173912,0.004188996555907415,0.00015598392257753797
1100.563,85.509,1.3445360804347826,0.013445360804347824,0.004640042988467299,0.00015598392257753797
1100.887,96.116,1.5196879865217394,0.015196879865217394,0.005057681177583688,0.00015598392257753797
1101.211,99.722,1.6023374317391301,0.0160233743173913,0.005052509246583686,0.00015598392257753797
1101.535,94.928,1.5164954365217391,0.01516495436521739,0.004835721579630247,0.00015598392257753797
1101.859,91.335,1.4685178842391302,0.014685178842391303,0.004657473088502968,0.00015598392257753797
1102.182,88.541,1.4153663810869566,0.014153663810869566,0.004364229715553105,0.00015598392257753797
1102.506,79.147,1.278602579130435,0.01278602579130435,0.004167120899463182,0.00015598392257753797
1102.83,80.154,1.2936942723913043,0.012936942723913042,0.004264852715883519,0.00015598392257753797
1103.154,82.76,1.3389308608695656,0.013389308608695654,0.004414277562555289,0.00015598392257753797
1103.478,84.967,1.3859318320652174,0.013859318320652172,0.0044835224468847655,0.00015598392257753797
1103.802,84.573,1.3816746166304346,0.013816746166304345,0.00437778300163789,0.00015598392257753797
1104.126,80.98,1.3206605695652176,0.013206605695652176,0.004063516468944345,0.00015598392257753797
1104.45,71.986,1.1876829297826086,0.011876829297826085,0.003664451682663427,0.00015598392257753797
1104.774,64.793,1.0743242817391305,0.010743242817391304,0.0032833627042898306,0.00015598392257753797
1105.098,57.399,0.9524428196739131,0.00952442819673913,0.0029112857410114905,0.00015598392257753797
1105.422,50.606,0.8446471439130435,0.008446471439130434,0.002680555839887528,0.00015598392257753797
1105.746,48.412,0.8100169547826086,0.008100169547826086,0.0027497183556703963,0.00015598392257753797
1106.07,53.219,0.8873400548913045,0.008873400548913045,0.00304808309550065,0.00015598392257753797
1106.394,59.025,0.9941927201086956,0.009941927201086956,0.0034387535261942116,0.00015598392257753797
1106.718,66.832,1.1284946417391304,0.011284946417391303,0.004039278961674114,0.00015598392257753797
1107.042,80.839,1.3648874333695653,0.013648874333695653,0.004603398301624896,0.00015598392257753797
1107.366,87.245,1.4767164565217392,0.014767164565217393,0.004634866152392294,0.00015598392257753797
1107.69,81.652,1.3843120326086957,0.013843120326086956,0.004257679295482703,0.00015598392257753797
1108.014,73.059,1.243885063369565,0.01243885063369565,0.00390823916413779,0.00015598392257753797
1108.338,68.465,1.168608247826087,0.011686082478260869,0.0036746293055486094,0.00015598392257753797
1108.662,63.872,1.0996814469565217,0.010996814469565215,0.00349233645576811,0.00015598392257753797
1108.985,61.679,1.062755986956522,0.01062755986956522,0.003323351430881144,0.00015598392257753797
1109.309,57.285,0.9886955135869565,0.009886955135869565,0.003309655697315923,0.00015598392257753797
1109.633,61.092,1.0543018304347826,0.010543018304347826,0.003408981795705075,0.00015598392257753797
1109.957,60.099,1.0500079199999999,0.010500079199999998,0.0033565411736592296,0.00015598392257753797
1110.281,58.706,1.0219310760869567,0.010219310760869566,0.003347141550496366,0.00015598392257753797
1110.605,58.712,1.044205683478261,0.01044205683478261,0.0035165809102703153,0.00015598392257753797
1110.929,63.519,1.1265232734782606,0.011265232734782606,0.0036794051722547237,0.00015598392257753797
1111.253,64.726,1.144714487173913,0.01144714487173913,0.003619461076650772,0.00015598392257753797
1111.577,61.333,1.089520745326087,0.010895207453260869,0.0034249814532985564,0.00015598392257753797
1111.901,57.74,1.0246653369565217,0.010246653369565217,0.003440492753789624,0.00015598392257753797
1112.225,61.547,1.099095622173913,0.01099095622173913,0.003670905186861653,0.00015598392257753797
1112.549,64.754,1.1668952339130436,0.011668952339130435,0.0037484535048073215,0.00015598392257753797
1112.873,63.361,1.1469649542391303,0.011469649542391302,0.003665052859732992,0.00015598392257753797
